Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6CvW7N8JjBHmwEfGz2Yxhk,"Dheema (From ""Love Insurance Kompany"")","Dheema (From ""Love Insurance Kompany"")",Anirudh Ravichander;Vignesh Shivan,2024-10-16,235102,63,false,sanjnalnmurthi,2024-12-06T18:39:58Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",Sony Music Entertainment India Pvt. Ltd.,0.271,0.502,5,-7.733,0,0.0334,0.375,0,0.108,0.194,98.092,3
spotify:track:6DkxP58qMVRQKZMGXfaCy4,En Aasai Mythiliye,Manmadhan (Original Motion Picture Soundtrack),Yuvan Shankar Raja;Suchitra;Silambarasan TR;Snehan,2004-07-01,262127,43,false,sanjnalnmurthi,2024-07-09T18:24:35Z,"tamil pop,kollywood,tamil dance,tamil hip hop,telugu pop,tollywood",Divo Tv Private Limited,0.652,0.845,1,-9.029,1,0.174,0.252,0.000264,0.0776,0.819,119.183,3
spotify:track:6EB454nVg2u6sbeCvWAPej,"Yaanji - From ""Vikram Vedha""","Yaanji (From ""Vikram Vedha"")",Sam C.S.;Anirudh Ravichander;Shakthisree Gopalan,2017-06-12,270375,69,false,sanjnalnmurthi,2018-07-05T21:55:02Z,"tamil pop,kollywood,malayalam hip hop,malayalam pop,tamil dance,tamil hip hop,tollywood,telugu pop",Think Music,0.692,0.624,9,-6.492,0,0.0337,0.368,0,0.108,0.487,132.896,4
spotify:track:6EgojiHvqJgMnGuCyJmioJ,En Iniya Pon Nilave Pon,Moodu Pani (Original Motion Picture Soundtrack),K. J. Yesudas;Gangai Amaran,1980-12-31,258359,0,false,sanjnalnmurthi,2024-12-06T18:39:35Z,"malayalam pop,devotional,mollywood,tamil pop",Saregama,0.466,0.526,0,-6.535,0,0.0489,0.958,0.204,0.0419,0.597,148.73,4
spotify:track:6Eon1DjI712yg69mi3MsAd,Kaadhal Rojave,Roja,S. P. Balasubrahmanyam;Sujatha,2014-08-01,299911,0,false,kavya1287,2020-10-19T05:16:38Z,"telugu pop,kannada pop,tamil pop,devotional,tollywood,sandalwood,malayalam pop,mollywood",Lahari Music,0.696,0.423,4,-9.243,1,0.0321,0.83,0.00141,0.126,0.432,91.007,4
spotify:track:6EwRpLL5QThnF2k1sZzQpC,Kadhal Oru Aagayam,Imaikkaa Nodigal (Original Motion Picture Soundtrack),Hiphop Tamizha;Teejay;Al Rufian,2018-06-27,161762,63,false,sanjnalnmurthi,2024-07-09T18:28:48Z,"tamil hip hop,tamil pop,kollywood,tamil dance,tamil indie",Think Music,0.488,0.585,5,-4.39,0,0.0263,0.664,0,0.386,0.399,143.96,4
spotify:track:6FJamQryHRITSdGXQFsWyg,Kanne Kanne - Madras Gig,Kanne Kanne (Madras Gig),Leon James;Jonita Gandhi,2018-07-11,231166,45,false,sanjnalnmurthi,2018-09-06T20:13:30Z,"tamil pop,kollywood,tollywood,telugu pop,bollywood,hindi pop,desi,tamil dance",Sony Music Entertainment India Pvt. Ltd.,0.736,0.76,0,-4.929,0,0.0533,0.198,0,0.121,0.491,90.044,4
spotify:track:6FahmzZYKH0zb2f9hrVsvw,"Ordinary Person (From ""Leo"")","Ordinary Person (From ""Leo"")",Anirudh Ravichander;Nikhita Gandhi,2023-10-24,139200,63,false,sanjnalnmurthi,2023-10-26T10:57:28Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop,bollywood,hindi pop",Sony Music Entertainment India Pvt. Ltd.,0.724,0.851,4,-6.068,0,0.0297,0.00196,0.038,0.0513,0.81,99.998,4
spotify:track:6Fd39l49ejUxs9lM2dAmMW,Palaanadhu Palaanadhu,Kuruvi (Original Motion Picture Soundtrack),Vidyasagar;S.Rajalakshmi;Pa. Vijay,2008-05-03,251333,58,false,kavya1287,2024-08-27T05:03:06Z,"malayalam pop,mollywood,tamil dance,kollywood,tamil pop",Ayngaran,0.772,0.947,7,-3.791,1,0.0762,0.0141,0.0099,0.0828,0.681,128.988,4
spotify:track:6FlQ4Gt4q8Wyz1lloFbXOx,En Pulse Yethitu Poriye,Kavalai Vendam (Original Motion Picture Soundtrack),Leon James;Inno Genga;Andrea Jeremiah;ADK,2016-10-17,239674,26,false,sanjnalnmurthi,2018-05-29T10:47:17Z,"tamil pop,kollywood,tollywood,telugu pop,tamil dance,tamil hip hop,tamil indie",Sony Music Entertainment India Pvt. Ltd.,0.742,0.811,5,-4.9,0,0.0521,0.0697,0,0.194,0.647,128.002,4
spotify:track:6G4CPKyBgx60XuomyMoj6l,"Oru Devathai Vanthu Vittaal ( From"" Nee Varuvai Ena"")",Hits of Chitra,K. S. Chithra,2002,248866,0,false,kavya1287,2020-10-23T04:59:33Z,"malayalam pop,kannada pop,mollywood,tamil pop,devotional,telugu pop",Star Music,0.758,0.66,7,-4.287,1,0.0317,0.512,0.000144,0.0728,0.817,98.95,3
spotify:track:6G8XkhDuYSF6JzlLSxaLhU,Eena Meena Teeka,Theri (Original Motion Picture Soundtrack),G. V. Prakash;Uthara Unnikrishnan,2016-03-21,247082,0,false,kavya1287,2020-03-02T05:12:28Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,devotional,bhajan",Think Music,0.824,0.789,11,-6.263,0,0.0447,0.343,0.000593,0.386,0.952,109.96,4
spotify:track:6GH5qLVhOvbgRvqFdAKQ9a,"Whistle Podu (From ""The Greatest Of All Time"")","Whistle Podu (From ""The Greatest Of All Time"")",Thalapathy Vijay;Yuvan Shankar Raja;Madan Karky,2024-04-14,281268,57,false,sanjnalnmurthi,2024-12-06T18:46:28Z,"tamil dance,kollywood,tamil pop,tamil hip hop",T-Series,0.646,0.882,1,-5.665,1,0.177,0.0413,0.0000434,0.215,0.538,162.041,4
spotify:track:6H1hnJRQOGQ9djPL3jNu9G,Imaye Imaye,Raja Rani (Original Motion Picture Soundtrack),G. V. Prakash;Shakthisree Gopalan,2013-08-23,208440,66,false,sanjnalnmurthi,2024-12-06T18:41:49Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood",Think Music,0.504,0.364,1,-9.277,0,0.03,0.893,0.0000788,0.0904,0.365,149.819,4
spotify:track:6HkT2S0yiktHdq10q9Qndp,Oru Nokku Kaanuvaan,Sunday Holiday (Original Motion Picture Soundtrack),Deepak Dev;Karthik,2017-07-10,294230,61,false,sanjnalnmurthi,2024-12-06T18:42:48Z,"mollywood,malayalam pop,telugu pop,tollywood,tamil pop,kollywood,kannada pop,tamil dance",Satyam Audios,0.583,0.389,5,-8.266,1,0.029,0.871,0,0.114,0.145,128.073,4
spotify:track:6HsPmlNk41viwJpZATVroK,Yedho Ondru,Lesa Lesa (Original Motion Picture Soundtrack),Harris Jayaraj;Vaali;Harish Raghavendra;Srilekha Parthasarathy;Franko,2003-05-16,337006,46,false,sanjnalnmurthi,2024-12-06T18:40:10Z,"tamil pop,kollywood,tamil dance",Divo Tv Private Limited,0.714,0.539,9,-8.164,0,0.0358,0.163,0.00000163,0.1,0.73,99.963,4
spotify:track:6IZCk8FNGoB2IxMsKANaLK,Pazhagikalam,Aambala (Original Motion Picture Soundtrack),Hiphop Tamizha,2015-01-14,236657,41,false,sanjnalnmurthi,2024-04-20T07:07:01Z,"tamil hip hop,tamil pop,kollywood,tamil dance,tamil indie",Divo,0.685,0.869,6,-5.425,0,0.073,0.0663,0.0000262,0.285,0.629,128.01,4
spotify:track:6IcO4GyeARhPT7jHZCVwPR,Unkoodave Porakkanum (Sister's Version),Namma Veettu Pillai (Original Motion Picture Soundtrack),Shashaa Tirupati,2019-09-06,227239,0,false,kavya1287,2020-12-03T04:11:45Z,"hindi pop,bollywood,tamil pop,kollywood",Divo,0.533,0.664,9,-4.553,1,0.0402,0.602,0,0.119,0.374,82.853,4
spotify:track:6JA5gkVYc7TGgMbMePFJid,Intha Siripinay,Naam Iruvar Namakku Iruvar (Original Motion Picture Soundtrack),Hariharan;Viba Sharma,2013-04-19,340662,33,false,sanjnalnmurthi,2024-12-06T18:45:31Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop",Five Star Audio,0.67,0.405,6,-15.333,0,0.035,0.00374,0.000267,0.093,0.467,145.077,4
spotify:track:6JWMTqPAdsNd97qMtaT4FS,Kombula Poova,Virumandi,Kamal Haasan,2003-01-10,301053,0,false,sanjnalnmurthi,2024-12-06T18:45:31Z,"tamil pop,kollywood,tamil dance",Anak Audio,0.813,0.944,11,-3.2,0,0.112,0.16,0.0121,0.0553,0.872,163.991,4
spotify:track:6Kj9YBTJ7n0JBBZrfoXWeG,Kulirudha Pulla,Oththa Seruppu,Sid Sriram,2019-05-22,298733,0,false,sanjnalnmurthi,2024-12-06T18:40:29Z,"tollywood,telugu pop,tamil pop,kollywood",Divo,0.412,0.277,9,-11.399,0,0.0326,0.908,0.0000294,0.0957,0.152,139.262,3
spotify:track:6LE1mDLvFxkNnKp0QooI8G,"Coca Cola Brownu (From ""Bagavathi"")",Bagavathi (Original Motion Picture Soundtrack),Deva;Vadivelu;Vijay;Kalaikumar,2002-11-04,264386,38,false,sanjnalnmurthi,2024-02-07T21:35:39Z,"tamil pop,tamil dance,kollywood,kannada pop",Ayngaran,0.515,0.863,8,-9.448,1,0.288,0.385,0.00457,0.259,0.962,76.721,4
spotify:track:6LGRlhQHPZzsXixhIWTWTC,Kilimanjaro,Enthiran (Original Motion Picture Soundtrack),A.R. Rahman;Javed Ali;Chinmayi,2010-07-31,331125,53,false,kavya1287,2020-10-24T22:01:00Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,qawwali,desi,desi pop,tollywood,marathi pop,telugu pop",Think Music,0.822,0.709,6,-5.437,0,0.176,0.182,0.00000933,0.0642,0.781,143.965,4
spotify:track:6LZMyXLR6hU4RkXXeFwhNd,"Uppu Karuvaadu ( From ""Mudhalvan"")",A.R.Rahman's - Music Forever,Shankar Mahadevan;Kavita Krishnamurthy,2013-07-18,334733,35,false,sanjnalnmurthi,2018-07-05T21:42:57Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,gujarati garba",Five Star Audio,0.731,0.716,7,-9.865,1,0.0841,0.53,0.0000016,0.233,0.814,99.002,4
spotify:track:6LgkoexFvjZ5V9qG8mYV3l,Pachai Nirame,Alaipayuthey (Original Motion Picture Soundtrack),Hariharan;Clinton,2000-12-31,358626,49,false,sanjnalnmurthi,2018-05-29T10:47:17Z,"bhajan,tamil pop,ghazal,kollywood,devotional,telugu pop,tollywood",Saregama,0.64,0.399,1,-16.303,0,0.0391,0.427,0.00247,0.381,0.579,87.972,4
spotify:track:6LmjQ1gPrGhlXlqdEvXP6L,Unmai Enge,Unmai Enge - Single,Siennor,2019-12-29,192403,13,false,sanjnalnmurthi,2023-11-26T12:51:50Z,"tamil indie,indian indie",Siennor,0.649,0.398,5,-13.215,0,0.0403,0.123,0.0000274,0.134,0.805,148.108,4
spotify:track:6LtQGnMSsQ859t930Anbyk,Senthoora,Bogan (Original Motion Picture Soundtrack),D. Imman;Luksimi Sivaneswaralingam,2016-12-03,264255,54,false,sanjnalnmurthi,2018-05-29T10:47:17Z,"tamil pop,tamil dance,kollywood",Sony Music Entertainment India Pvt. Ltd.,0.427,0.646,4,-1.708,0,0.03,0.163,0,0.301,0.543,159.998,3
spotify:track:6NQoFGii6VtDLeuboSKc0t,Germanien Senthan,Hits Of Ilaiyaraaja Vol. 1,S. Janaki;S. P. Balasubrahmanyam,1996-01-01,338240,38,false,sanjnalnmurthi,2024-07-17T15:20:52Z,"kannada pop,tamil pop,telugu pop,sandalwood,devotional,tollywood",Inreco Entertainment Pvt. Ltd.,0.541,0.559,2,-9.499,1,0.0439,0.751,0.00297,0.0886,0.856,73.903,4
spotify:track:6OSaM7Cl9j4h1hg1YY6idE,Soppanasundari,Veera Sivaji (Original Motion Picture Soundtrack),D. Imman;Vaikom Vijayalakshmi,2016-08-31,262398,53,false,sanjnalnmurthi,2024-07-09T18:25:08Z,"tamil pop,tamil dance,kollywood,mollywood,malayalam pop",Sony Music Entertainment India Pvt. Ltd.,0.742,0.913,5,-4.119,1,0.0716,0.298,0.00194,0.191,0.73,110.987,4
spotify:track:6OZk7KDumL8Q71Z1veRWX5,Nenjodu Cherthu,Yuvvh (Original Motion Picture Soundtrack),Sreejith Edavana;Saachin Raj Chelory;Aalaap Raju,2012-04-05,279253,63,false,sanjnalnmurthi,2018-07-16T11:18:36Z,"mollywood,malayalam pop,tamil pop,kollywood,tollywood,telugu pop",Sony Music Entertainment India Pvt. Ltd.,0.692,0.406,3,-8.667,0,0.0392,0.607,0.000306,0.108,0.273,78.989,4
spotify:track:6P12jRKdJtRjIMRzvbHHow,"Aalaporaan Thamizhan (From ""Mersal"")",Rahman Rewind: Absolute Hits,A.R. Rahman;Kailash Kher;Sathyaprakash;Deepak Blue;Pooja AV;Vivek,2019-01-04,348373,38,false,sanjnalnmurthi,2023-01-18T11:23:09Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,bhajan,qawwali,tamil indie,tollywood,telugu pop,tamil dance,tamil hip hop",Sony Music Entertainment India Pvt. Ltd.,0.699,0.811,5,-7.087,1,0.0561,0.262,0.00155,0.108,0.736,135.966,4
spotify:track:6PwNOov6BphTLirUWeSyP6,Aasai Nooru Vagai,Kurumbu,Malaysia Vasudevan;Devan Ekambaram,2003-12-31,259200,45,false,sanjnalnmurthi,2024-12-06T18:45:31Z,"tamil pop,tamil dance,tollywood,telugu pop,kollywood",Saregama,0.462,0.885,9,-10.548,1,0.551,0.0188,0.00000685,0.39,0.206,149.356,4
spotify:track:6QY1UPzKMu8oLQLAI5aki0,"Moongil Thottam (From ""Kadal"")",Best of A.R. Rahman (Tamil),A.R. Rahman;Abhay Jodhpurkar;Harini;Vairamuthu,2023-06-06,275093,24,false,kavya1287,2024-08-23T20:35:16Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,marathi pop,telugu pop,tollywood,tamil dance",Sony Music Entertainment India Pvt. Ltd.,0.499,0.37,7,-11.093,1,0.0293,0.893,0.000103,0.101,0.278,129.782,3
spotify:track:6RXJKdpBp6AVL6H6sHyNp0,Yennai Maatrum Kadhale,Naanum Rowdy Dhaan (Original Motion Picture Soundtrack),Sid Sriram,2015-10-14,274678,0,false,sanjnalnmurthi,2018-05-29T10:47:17Z,"tollywood,telugu pop,tamil pop,kollywood",Divo,0.515,0.766,4,-7.291,0,0.0936,0.46,0.00000327,0.136,0.346,112.457,3
spotify:track:6Ro16W3cg8dg7um9aRLWAj,Yaar Indha Saalai Oram,Thalaivaa (Original Motion Picture Soundtrack),G. V. Prakash;Saindhavi;Na.Muthukumar,2013-06-21,315493,68,false,sanjnalnmurthi,2024-12-06T18:41:58Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,devotional,bhajan",Sony Music Entertainment India Pvt. Ltd.,0.471,0.453,4,-8.354,0,0.0971,0.275,0.0000402,0.244,0.587,116.013,4
spotify:track:6RzRiSJL3QVZlyjA7NJPXC,"Come On Girls (From ""3 [Tamil]"") - The Celebration of Love",Playback: Justu Kuthu - Best Tamil Folk Songs,Anirudh Ravichander;Nadisha Thomas;MALIII,2015-02-12,174826,29,false,kavya1287,2020-03-02T05:04:17Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",Sony Music Entertainment India Pvt. Ltd.,0.667,0.862,9,-3.557,1,0.277,0.252,0.00259,0.0351,0.768,180.061,4
spotify:track:6S6DFMfhwIZYHUffVzuWOI,June Ponal,Unnale Unnale,Krishh;Arun,2006-12-31,361533,65,false,sanjnalnmurthi,2024-12-06T18:45:31Z,"tamil pop,kollywood,telugu pop",Saregama,0.741,0.489,11,-9.428,0,0.0472,0.0386,0,0.162,0.667,113.028,4
spotify:track:6SM514f8N9dmnlLbR8g47A,Theekuruvi,Kangalal Kaidhu Sei (Original Motion Picture Soundtrack),A.R. Rahman;Harini;Johnson,2003-12-29,275008,0,false,sanjnalnmurthi,2024-12-06T18:40:18Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,telugu pop,tollywood,indie dance",Ayngaran,0.658,0.701,2,-9.507,1,0.139,0.188,0,0.12,0.718,79.937,4
spotify:track:6STXfHpOuGjOespYlpeuI4,"Kangal Edho - From ""Chithha""","Kangal Edho (From ""Chithha"")",Dhibu Ninan Thomas;Pradeep Kumar;Karthika Vaidyanathan;Yugabharathi,2023-08-31,242249,62,false,sanjnalnmurthi,2024-12-06T18:41:27Z,"tamil pop,kollywood,tamil dance,tamil hip hop",Think Music,0.792,0.319,0,-11.012,1,0.0603,0.445,0.000111,0.074,0.425,112.05,3
spotify:track:6T5IebpGIcKiZjHs2jHf6o,Oru Naalil,Pudhupettai (Original Motion Picture Soundtrack),Yuvan Shankar Raja;Na.Muthukumar,2005-12-15,385353,0,false,sanjnalnmurthi,2023-08-10T11:01:05Z,"tamil pop,kollywood,tamil dance,tamil hip hop",Bayshore Records,0.713,0.418,6,-10.679,1,0.0427,0.317,0.0000123,0.0596,0.784,80.037,4
spotify:track:6T5Q6c1g58ANMBR3dN2lPN,Pularaadha,Dear Comrade,Sid Sriram;Aishwarya Ravichandran;Justin Prabhakaran;Karthick Netha,2019-07-23,261571,7,false,sanjnalnmurthi,2024-12-06T18:40:10Z,"tollywood,telugu pop,tamil pop,kollywood,mollywood,malayalam pop",Lahari Music,0.574,0.308,7,-9.498,1,0.0246,0.847,0.00000574,0.212,0.419,97.986,4
spotify:track:6T6LgYoQlW8pIZTER6S0G5,Oh Baby Girl,Maalai Pozhudhin Mayakathilaey (Original Motion Picture Soundtrack),Achu;Hemachandra Vedala,2012-02-14,226946,54,false,sanjnalnmurthi,2024-12-06T18:40:18Z,"kollywood,tollywood,tamil pop,tamil dance,tamil indie,telugu pop",Sony Music Entertainment India Pvt. Ltd.,0.719,0.887,9,-5.262,0,0.044,0.183,0.0104,0.201,0.834,156.918,4
spotify:track:6TK7jseRCrogw9IzQYkw2h,"Thee Thalapathy (From ""Varisu"")","Thee Thalapathy (From ""Varisu"")",Silambarasan TR;Thaman S,2022-12-04,258000,61,false,sanjnalnmurthi,2023-08-10T11:00:57Z,"tamil dance,tamil pop,kollywood,tamil hip hop,telugu pop,tollywood,kannada pop",T-Series,0.674,0.907,10,-5.078,0,0.122,0.567,0,0.259,0.828,130.011,4
spotify:track:6TYtNrYVwlbDwNzzKEFJj9,Oru Pen Pura,Oru Pen Pura,Diluckshan Jeyaratnam,2023-03-10,93461,22,false,sanjnalnmurthi,2024-12-06T18:41:49Z,"tamil indie,tamil hip hop,tamil pop",Diluckshan Official,0.439,0.172,9,-8.911,1,0.0328,0.818,0,0.114,0.598,71.274,5
spotify:track:6TkoYQ3PuGdEMjyhBfSTf2,Po Indru Neeyaga (The Love of Raghuvaran),Velai Illa Pattadhaari,Anirudh Ravichander;Dhanush,2014-02-14,223326,0,false,kavya1287,2020-03-02T04:59:28Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",Wunderbar Studios - Divo,0.489,0.595,3,-3.788,0,0.0273,0.262,0,0.0813,0.459,144.859,3
spotify:track:6TxYTpidQf4m8zQ8Kl7whQ,Rasathi - Live,Oorvalam 2024 (Live from Chennai),Kaber Vasuki,2025-09-15,190781,9,false,sanjnalnmurthi,2025-10-09T21:59:30Z,"tamil indie,tamil hip hop,indian indie,tamil pop",Green Bus Records,0.533,0.911,11,-4.414,0,0.0542,0.0162,0.0477,0.653,0.309,99.885,4
spotify:track:6V129MsxXE62DWfKQMNb0g,Retro - Live at Terrace Jams,Kurangan Era,Kaber Vasuki,2019-08-31,137000,15,false,sanjnalnmurthi,2025-06-14T22:42:25Z,"tamil indie,tamil hip hop,indian indie,tamil pop",Green Bus Records,0.445,0.229,4,-12.99,0,0.0696,0.735,0,0.149,0.547,204.72,4
spotify:track:6VP7HEaqHVFFW0ASZUkwMn,"Neethanae (From ""Mersal"")","Neethanae (From ""Mersal"")",A.R. Rahman;Shreya Ghoshal;Vivek,2017-08-17,269338,61,false,sanjnalnmurthi,2018-07-30T13:18:56Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,kannada pop,marathi pop,bangla pop,tamil dance,tamil hip hop",Sony Music Entertainment India Pvt. Ltd.,0.57,0.442,2,-9.656,0,0.043,0.716,0.000788,0.0922,0.53,73.963,4
spotify:track:6VxGo773wRcl4FJ8BjyuAC,Arasamara Munivar - Live,Oorvalam 2024 (Live from Chennai),Kaber Vasuki,2025-09-15,112431,6,false,sanjnalnmurthi,2025-10-09T21:59:30Z,"tamil indie,tamil hip hop,indian indie,tamil pop",Green Bus Records,0.442,0.609,7,-12.873,1,0.475,0.737,0.00151,0.904,0.538,89.833,1
spotify:track:6WuLJ6oB424ykUk0qSgkYS,Chinnamani Kuyile,Amman Kovil Kizhakale (Original Motion Picture Soundtrack),Ilaiyaraaja;S. P. Balasubrahmanyam,1986,262707,50,false,sanjnalnmurthi,2024-07-17T15:21:00Z,"tamil pop,kollywood,telugu pop,kannada pop,devotional,tollywood,sandalwood",Echo Recording Co. Pvt. Ltd.,0.619,0.566,1,-9.673,1,0.0566,0.595,0.0000903,0.116,0.866,155.081,4
spotify:track:6XBBucuO6AxPG7SCu4DiXe,"Karuthavanlaam Galeejaam (From ""Velaikkaran"")",Bromance: Anirudh Ravichander & Sivakarthikeyan,Anirudh Ravichander;Viveka,2018-03-23,208463,44,false,sanjnalnmurthi,2018-07-30T13:18:59Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",Sony Music Entertainment India Pvt. Ltd.,0.67,0.94,11,-4.404,1,0.308,0.209,0,0.346,0.474,89.95,4
spotify:track:6XT0HcEyNMV2w8KgzlWiyp,"Kokku Meena (From ""Kovil"")",Hariharan and Shankar Mahadevan Hits,Shankar Mahadevan;Srilekha Parthasarathy,2013-06-27,276757,35,false,sanjnalnmurthi,2018-07-16T11:18:36Z,"marathi pop,bollywood,devotional,bhajan,desi,tamil dance,hindi pop,tamil pop,kollywood",Five Star Audio,0.602,0.662,5,-8.757,0,0.157,0.114,0,0.0653,0.888,118.121,3
spotify:track:6Xejo9F1hr17aXInilcKZ7,Minnalai Pidithu,Shajahaan,Unni Menon,2001-05-09,291015,65,false,sanjnalnmurthi,2023-02-06T17:58:13Z,"tamil pop,malayalam pop,kollywood",Star Music,0.681,0.515,7,-11.644,1,0.0745,0.638,0.00000132,0.175,0.757,141.035,3
spotify:track:6XiDeVfyySA2LnBPsnwXbI,Ee Mazha Megham,Ohm Shanthi Oshaana (Original Motion Picture Soundtrack),Ramya Nambessan,2014-01-27,156923,53,false,sanjnalnmurthi,2024-12-06T18:42:48Z,"mollywood,malayalam pop,tamil dance",Think Music,0.482,0.363,9,-11.579,1,0.0269,0.807,0.0098,0.0833,0.192,104.024,4
spotify:track:6Xj9ehQuG38fS0dXfwaGoT,Vaaya Veera,Kanchana 2,Shakthisree Gopalan;Leon James,2015-01-15,277861,67,false,sanjnalnmurthi,2024-12-06T18:41:27Z,"tamil pop,kollywood,tollywood,telugu pop",Anak Audio,0.577,0.663,5,-5.63,1,0.0582,0.7,0,0.1,0.432,149.828,4
spotify:track:6Xo9seDm8yCIjQ2uf8qKAD,"Soi Soi (From ""Kumki"")","Kalaasala Hits, Vol. 1",D. Imman;Magizhini Manimaaran,2012-11-16,222173,0,false,sanjnalnmurthi,2024-08-03T22:26:00Z,"tamil pop,tamil dance,kollywood",Sony Music Entertainment,0.574,0.834,5,-5.407,0,0.0828,0.369,0.0401,0.146,0.726,123.75,3
spotify:track:6Y6reEM6kcr2m1Es3YbUGI,Mudhal Naal,Unnale Unnale (Original Motion Picture Soundtrack),K.K Mahalakshmi;Pop Shalini;Pa. Vijay,2006-12-31,267013,33,false,kavya1287,2021-01-25T16:06:04Z,"tamil pop,kollywood,tamil dance,telugu pop",Saregama,0.748,0.529,0,-10.056,1,0.0291,0.17,0.0000022,0.196,0.528,119.967,4
spotify:track:6YWPi4mxr9nv4eNqGE36UW,Endrendrum Punnagai,Alaipayuthey (Original Motion Picture Soundtrack),Srinivas;Clinton;Praveen;Shankar,2000-12-31,241973,40,false,sanjnalnmurthi,2024-07-19T23:47:19Z,"tamil pop,tollywood,kollywood,malayalam pop,telugu pop,tamil hip hop,tamil dance",Saregama,0.834,0.421,7,-12.481,1,0.0396,0.0454,0.102,0.071,0.842,110.003,4
spotify:track:6YcBBZVKYYRirfeAt6BeGA,Machi Open the Bottle,Mankatha (Original Motion Picture Soundtrack),Yuvan Shankar Raja;Mano;Premgi Amaren;Tippu;Haricharan;Naveen Madhav;Vaali,2011-08-10,287213,62,false,sanjnalnmurthi,2018-05-29T10:47:17Z,"tamil pop,kollywood,tamil dance,tamil hip hop,kannada pop,telugu pop,tollywood,sandalwood,mollywood,malayalam pop",Sony Music Entertainment India Pvt. Ltd.,0.485,0.92,5,-6.243,1,0.277,0.664,0.000339,0.216,0.767,169.944,4
spotify:track:6YhDs8isyaiVECBSViAFDS,"Verithanam (From ""Bigil"")","Verithanam (From ""Bigil"")",A.R. Rahman;Vijay;Vivek,2019-09-01,245840,50,false,sanjnalnmurthi,2023-07-12T10:45:35Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,tamil dance,tamil hip hop",Sony Music Entertainment India Pvt. Ltd.,0.608,0.877,9,-8.178,1,0.325,0.314,0,0.0363,0.686,89.911,4
spotify:track:6Z8oU8xMOie24Cflh2Sw6p,Venmegam,Yaaradi Nee Mohini (Original Motion Picture Soundtrack),Yuvan Shankar Raja;Hariharan;Na.Muthukumar,2008-10-17,274853,70,false,sanjnalnmurthi,2023-02-06T17:56:43Z,"tamil pop,kollywood,tamil dance,tamil hip hop,bhajan,ghazal,devotional,telugu pop",Think Music (India),0.803,0.426,3,-11.54,1,0.0742,0.418,0.0000223,0.11,0.556,114.945,4
spotify:track:6aACwXDIHQXIP097DT8WfE,Chillena,Raja Rani (Original Motion Picture Soundtrack),G. V. Prakash;Clinton Cerejo;Alphonse;Alka Ajith,2013-08-23,312360,57,false,sanjnalnmurthi,2023-08-24T02:14:18Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,bollywood",Think Music,0.757,0.615,2,-8.42,1,0.0935,0.261,0.0000479,0.0617,0.632,139.935,4
spotify:track:6aQIGqAo9PxRKjUkhYtR6R,"Hayyoda (From ""Jawan"")","Hayyoda (From ""Jawan"")",Anirudh Ravichander;Priya Mali,2023-08-14,200142,65,false,sanjnalnmurthi,2023-09-17T11:32:51Z,"tamil pop,kollywood,tamil dance,tamil hip hop,tollywood,telugu pop",T-Series,0.576,0.841,0,-5.428,1,0.0773,0.497,0.00559,0.178,0.457,95.149,4
spotify:track:6b84SSP7e5LwfvNPoDPshX,"Hi Sonna Pothum (From ""Comali"")","Hi Sonna Pothum (From ""Comali"")",Hiphop Tamizha;Kaushik Krish;Pradeep Ranganathan,2019-07-31,230430,57,false,sanjnalnmurthi,2024-12-06T18:40:10Z,"tamil hip hop,tamil pop,kollywood,tamil dance,tamil indie",Sony Music Entertainment India Pvt. Ltd.,0.483,0.693,0,-6.646,0,0.0908,0.285,0.00000227,0.117,0.648,183.954,4
spotify:track:6bdpj89aYEBjhpsenXAsmO,Enna Sona,OK Jaanu (Original Motion Picture Soundtrack),A.R. Rahman;Arijit Singh,2017-01-04,213646,74,false,sanjnalnmurthi,2018-09-08T10:48:09Z,"tamil pop,kollywood,sufi,bollywood,hindi pop,desi,bangla pop",Sony Music Entertainment India Pvt. Ltd.,0.717,0.415,7,-9.875,0,0.0302,0.637,0.00000143,0.0976,0.379,100.021,4
